"","r1","r2","h","effect_5","effect_10","effect_15","effect_20"
"X.252","MIDA","MIDA","12","269.798554202086","486.888715357967","652.663203347629","772.459884202652"
"X.253","MIDA","MIDA","13","268.11384311","483.262447451737","647.049972726866","765.005106097421"
"X.254","MIDA","MIDA","14","292.991877525968","538.113373330514","733.73994682047","882.271630399742"
"X.255","MIDA","MIDA","15","332.613665387942","645.806131165472","931.588348596989","1183.94540594615"
"X.256","MIDA","MIDA","16","228.772316477662","472.851291034127","728.588721565096","991.742019086753"
"X.257","MIDA","MIDA","17","60.4520437018423","127.190118829441","200.898473011564","282.200116892037"
"X.258","MIDA","MIDA","18","9.63053036830316","19.4060038400311","29.3236565831359","39.3812955002191"
"X.259","MIDA","MIDA","19","0.480182133492009","0.961673302769326","1.44447308175196","1.92858102638547"
"X.260","MIDA","MIDA","20","0.216256499645961","0.432795941658304","0.649618304275414","0.866723564889292"
"X.261","MIDA","MIDA","21","0.148480157846557","0.297095984746536","0.445847475339773","0.5947346240705"
"X.262","MIDA","MIDA","22","0.148480157846557","0.297095984746536","0.445847475339773","0.5947346240705"
"X.263","MIDA","MIDA","23","0.148480157846557","0.297095984746536","0.445847475339773","0.5947346240705"
"X.264","CAR","MIDA","0","0",NA,NA,NA
"X.265","CAR","MIDA","1","0",NA,NA,NA
"X.266","CAR","MIDA","2","0",NA,NA,NA
"X.267","CAR","MIDA","3","0",NA,NA,NA
"X.268","CAR","MIDA","4","0",NA,NA,NA
"X.269","CAR","MIDA","5","0",NA,NA,NA
"X.270","CAR","MIDA","6","0",NA,NA,NA
"X.271","CAR","MIDA","7","0",NA,NA,NA
"X.272","CAR","MIDA","8","10.8078736609155","21.6954344425781","32.6599225481456","43.698516863538"
"X.273","CAR","MIDA","9","36.794820060298","70.5766761117587","101.498776247807","129.756738678736"
"X.274","CAR","MIDA","10","52.8556588204627","113.800981211938","182.865845483853","259.284491265616"
"X.275","CAR","MIDA","11","108.126027381321","216.39600468056","319.404027735703","412.449733396536"
"X.276","CAR","MIDA","12","110.868255797708","206.960822668774","284.959856908492","344.239950816882"
"X.277","CAR","MIDA","13","105.913066379734","193.857156810939","261.985973386661","311.217229356497"
"X.278","CAR","MIDA","14","108.357601685713","200.073393100378","272.621599239641","326.240843988096"
"X.279","CAR","MIDA","15","113.815278634854","220.842066702744","315.825383873158","395.347533573091"
"X.280","CAR","MIDA","16","86.1450517657656","179.966366389689","278.225738979127","376.986662080156"
"X.281","CAR","MIDA","17","29.2364175984561","60.8339049720374","95.9987658150669","135.736242185956"
"X.282","CAR","MIDA","18","37.8112420984877","72.7690194902382","104.969781635651","134.550798847328"
"X.283","CAR","MIDA","19","19.4559559668688","39.0126987214782","58.65443035557","78.3652001936288"
"X.284","CAR","MIDA","20","1.72421577153516","3.45253836779601","5.18495831327993","6.92146602306424"
"X.285","CAR","MIDA","21","0",NA,NA,NA
"X.286","CAR","MIDA","22","0",NA,NA,NA
"X.287","CAR","MIDA","23","0",NA,NA,NA
"X.288","TEN","MIDA","0","0",NA,NA,NA
"X.289","TEN","MIDA","1","0",NA,NA,NA
"X.290","TEN","MIDA","2","0",NA,NA,NA
"X.291","TEN","MIDA","3","0",NA,NA,NA
"X.292","TEN","MIDA","4","0",NA,NA,NA
"X.293","TEN","MIDA","5","0",NA,NA,NA
"X.294","TEN","MIDA","6","0",NA,NA,NA
"X.295","TEN","MIDA","7","0.0416326158716621","0.083331818346987","0.125097704274893","0.166930370616852"
"X.296","TEN","MIDA","8","12.1653898792474","25.155219954278","39.001913503991","53.7366702479727"
"X.297","TEN","MIDA","9","109.849470237048","217.993326809552","322.83007147193","422.905663250937"
"X.298","TEN","MIDA","10","106.625879039247","200.685534049368","281.660254219217","349.69304485405"
"X.299","TEN","MIDA","11","91.806332015128","168.31876127209","230.29068762133","279.076506635822"
"X.300","TEN","MIDA","12","95.3341706791214","175.782291620466","241.817133721541","294.546051835445"
"X.301","TEN","MIDA","13","92.832796413338","170.478846648224","233.61117953541","283.514540558755"
"X.302","TEN","MIDA","14","95.822597270025","176.824840332421","243.439658363026","296.738457235268"
"X.303","TEN","MIDA","15","94.3451919036443","173.678471763705","238.552539374265","290.146210405339"
"X.304","TEN","MIDA","16","114.894744040224","222.15210043929","320.299333438526","408.334922266368"
"X.305","TEN","MIDA","17","94.1939072594218","190.307906762906","287.221488627269","383.783385314095"
"X.306","TEN","MIDA","18","15.7223509894531","32.5588441551264","50.5493824809231","69.7308716268005"
"X.307","TEN","MIDA","19","0.671448515714408","1.35489585924936","2.05052921207517","2.7585378218113"
"X.308","TEN","MIDA","20","0",NA,NA,NA
"X.309","TEN","MIDA","21","0",NA,NA,NA
"X.310","TEN","MIDA","22","0",NA,NA,NA
"X.311","TEN","MIDA","23","0",NA,NA,NA
"X.312","MIDW","MIDW","0","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.313","MIDW","MIDW","1","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.314","MIDW","MIDW","2","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.315","MIDW","MIDW","3","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.316","MIDW","MIDW","4","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.317","MIDW","MIDW","5","0",NA,NA,NA
"X.318","MIDW","MIDW","6","0",NA,NA,NA
"X.319","MIDW","MIDW","7","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.320","MIDW","MIDW","8","1.8956787326166","3.79379911595973","5.69435766615332","7.59735087818306"
"X.321","MIDW","MIDW","9","67.0529162120869","132.487854117845","196.153645672977","257.914988666592"
"X.322","MIDW","MIDW","10","27.4746089078548","58.0088113467677","93.1105844862765","133.965260913703"
"X.323","MIDW","MIDW","11","108.180770602188","219.311997498258","327.433018035784","426.986554171676"
"X.324","MIDW","MIDW","12","118.162812381077","224.174777947088","313.022859993538","382.576374589244"
"X.325","MIDW","MIDW","13","112.990723832623","208.115690176064","282.508219918664","336.553888957574"
"X.326","MIDW","MIDW","14","110.450690393722","201.586271440422","271.320777001597","320.805704870083"
"X.327","MIDW","MIDW","15","111.931239880021","205.343720364051","277.706809634487","329.74316964176"
"X.328","MIDW","MIDW","16","117.075751311017","220.043534385429","304.489095345604","369.065305711934"
"X.329","MIDW","MIDW","17","111.509970839437","224.033980024411","331.353081016484","428.036332648983"
"X.330","MIDW","MIDW","18","54.3643163502449","118.396237619091","191.93121026763","273.802098765311"
"X.331","MIDW","MIDW","19","35.1336800278813","64.8946960762927","90.4771947221163","113.015128030352"
"X.332","MIDW","MIDW","20","60.0835687226043","119.426538412812","177.91039804406","235.422649729112"
"X.333","MIDW","MIDW","21","2.99176296371044","5.98933258520488","8.9926948037086","12.0018354356327"
"X.334","MIDW","MIDW","22","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.335","MIDW","MIDW","23","0.205622380498439","0.411275659666249","0.616959833281054","0.82267489711726"
"X.336","CENT","MIDW","0","0",NA,NA,NA
"X.337","CENT","MIDW","1","0",NA,NA,NA
"X.338","CENT","MIDW","2","0",NA,NA,NA
"X.339","CENT","MIDW","3","0",NA,NA,NA
"X.340","CENT","MIDW","4","0",NA,NA,NA
"X.341","CENT","MIDW","5","0",NA,NA,NA
"X.342","CENT","MIDW","6","0",NA,NA,NA
"X.343","CENT","MIDW","7","0",NA,NA,NA
"X.344","CENT","MIDW","8","0",NA,NA,NA
"X.345","CENT","MIDW","9","0.0431572420979973","0.0920892608438055","0.148346207124885","0.213850486062665"
"X.346","CENT","MIDW","10","62.0159298848026","142.273714254679","242.691005778157","364.158838737871"
"X.347","CENT","MIDW","11","133.324081759912","293.38143185087","477.330375710853","679.71193648083"
"X.348","CENT","MIDW","12","151.116475316725","329.08698154049","529.289513302655","744.406176330457"
"X.349","CENT","MIDW","13","142.162125150023","311.225311461724","503.484510961471","712.556396254856"
"X.350","CENT","MIDW","14","155.62203300648","337.988600364912","542.001975504795","759.877807324671"
"X.351","CENT","MIDW","15","173.679654267298","373.048589099929","591.023445637279","818.006618827397"
"X.352","CENT","MIDW","16","178.168009549399","381.599225667176","602.701091624663","831.446404430339"
"X.353","CENT","MIDW","17","133.324081759912","293.38143185087","477.330375710853","679.71193648083"
"X.354","CENT","MIDW","18","24.5641319381191","57.8050726752104","101.635383140762","157.94585708379"
"X.355","CENT","MIDW","19","0.194664662924592","0.447066696147835","0.775205466836503","1.20182912977789"
"X.356","CENT","MIDW","20","0.00525267175216778","0.0105455690347159","0.0158782978712481","0.0212504858926159"
"X.357","CENT","MIDW","21","0",NA,NA,NA
"X.358","CENT","MIDW","22","0",NA,NA,NA
"X.359","CENT","MIDW","23","0",NA,NA,NA
"X.360","MIDA","MIDW","0","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.361","MIDA","MIDW","1","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.362","MIDA","MIDW","2","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.363","MIDA","MIDW","3","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.364","MIDA","MIDW","4","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.365","MIDA","MIDW","5","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.366","MIDA","MIDW","6","4.684418865376","9.37358321643047","14.0674894813415","18.766134069168"
"X.367","MIDA","MIDW","7","63.7871123234218","128.034877455684","192.732269832038","257.86803035249"
"X.368","MIDA","MIDW","8","276.233354231404","533.206213367678","773.176387224214","998.364236148481"
"X.369","MIDA","MIDW","9","333.750858240217","679.34572384783","1032.73283616293","1386.50656579824"
"X.370","MIDA","MIDW","10","409.998312407886","798.925586677749","1150.62920822923","1452.50510295788"
"X.371","MIDA","MIDW","11","406.769964982831","770.555692323166","1077.47754753442","1320.96528413709"
"X.372","MIDA","MIDW","12","407.599830739766","773.512044981217","1083.58368224238","1330.78388285634"
"X.373","MIDA","MIDW","13","407.015381137529","771.416444609956","1079.24372820522","1323.79428883664"
"X.374","MIDA","MIDW","14","411.421764266601","795.111209645028","1135.08119281166","1420.15196850672"
"X.375","MIDA","MIDW","15","359.476589569942","727.934995588467","1097.180109224","1456.23112748115"
"X.376","MIDA","MIDW","16","254.581844872565","505.098430289323","756.058881163385","1011.19338700979"
"X.377","MIDA","MIDW","17","289.406270486369","559.368560365656","811.540058672083","1047.6116394312"
"X.378","MIDA","MIDW","18","188.799516267906","377.670487234126","566.368879992022","754.655651026997"
"X.379","MIDA","MIDW","19","11.2298308217118","22.4849144311425","33.7651985323424","45.0706302704632"
"X.380","MIDA","MIDW","20","5.08356718009416","10.1726963639806","15.2673829668616","20.3676223776295"
"X.381","MIDA","MIDW","21","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.382","MIDA","MIDW","22","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.383","MIDA","MIDW","23","3.49503222479904","6.99274415717655","10.4931343336622","13.9962012847242"
"X.384","SE","MIDW","0","0",NA,NA,NA
"X.385","SE","MIDW","1","0",NA,NA,NA
"X.386","SE","MIDW","2","0",NA,NA,NA
"X.387","SE","MIDW","3","0",NA,NA,NA
"X.388","SE","MIDW","4","0",NA,NA,NA
"X.389","SE","MIDW","5","0",NA,NA,NA
"X.390","SE","MIDW","6","0",NA,NA,NA
"X.391","SE","MIDW","7","7.60248014453931","15.2429889342556","22.9213070364035","30.6372112599466"
"X.392","SE","MIDW","8","128.80476263218","256.33831720552","382.315378757515","506.39278609411"
"X.393","SE","MIDW","9","161.713104159211","336.720645657139","528.158424010378","735.646254123129"
"X.394","SE","MIDW","10","277.451165515556","548.443170591511","795.687936310874","1005.60190082105"
"X.395","SE","MIDW","11","282.008141178377","530.772127569139","732.804262188806","883.582065604618"
"X.396","SE","MIDW","12","280.55670015706","525.299531371302","721.606063656313","866.125228135308"
"X.397","SE","MIDW","13","282.316952719296","532.040726588329","735.479525705639","887.822193186513"
"X.398","SE","MIDW","14","284.335079478448","544.239168293216","763.94726660542","935.30267785237"
"X.399","SE","MIDW","15","258.599430340248","524.770632884245","783.550428177034","1019.78095017563"
"X.400","SE","MIDW","16","157.706227006556","327.302458456028","512.532157015379","713.907314740998"
"X.401","SE","MIDW","17","150.924558675897","294.243104710536","429.45081474614","556.45098576611"
"X.402","SE","MIDW","18","77.808420582048","155.623321348731","233.390283776283","311.064771929253"
"X.403","SE","MIDW","19","9.11863368147066","18.2888806789769","27.5103586765424","36.7826783176291"
"X.404","SE","MIDW","20","0.0930556300194747","0.186119072432499","0.279190326909632","0.372269393121854"
"X.405","SE","MIDW","21","0",NA,NA,NA
"X.406","SE","MIDW","22","0",NA,NA,NA
"X.407","SE","MIDW","23","0",NA,NA,NA
"X.408","NE","NE","0","0",NA,NA,NA
"X.409","NE","NE","1","0",NA,NA,NA
"X.410","NE","NE","2","0",NA,NA,NA
"X.411","NE","NE","3","0",NA,NA,NA
"X.412","NE","NE","4","0",NA,NA,NA
"X.413","NE","NE","5","0",NA,NA,NA
"X.414","NE","NE","6","0",NA,NA,NA
"X.415","NE","NE","7","0.0010709348507613","0.00214450868734518","0.00322071266383099","0.00429953784133384"
"X.416","NE","NE","8","0.0136330801602066","0.0272362764250431","0.0407910920678458","0.0542793814828948"
"X.417","NE","NE","9","0.0137376331905059","0.0260728511225677","0.0372264537203682","0.0473913787179136"
"X.418","NE","NE","10","0.00834358343945032","0.0159487053187069","0.0228296801820476","0.0289756005980877"
"X.419","NE","NE","11","0.00465047852311264","0.00803132400316261","0.010317955841051","0.0117482470925885"
"X.420","NE","NE","12","0.00263924556535335","0.00423367357028867","0.00510716404046237","0.00553937986060181"
"X.421","NE","NE","13","0.0022118799961801","0.00348083996249665","0.00413711977033434","0.00444198295298095"
"X.422","NE","NE","14","0.003794554123732","0.00636488604686474","0.00796722892860529","0.00888188644709456"
"X.423","NE","NE","15","0.00611123041547433","0.0110486179834542","0.0148378994460086","0.0175794406636859"
"X.424","NE","NE","16","0.00822426631105139","0.0156938758941029","0.0224137689206146","0.0283651002532472"
"X.425","NE","NE","17","0.0118887483485176","0.0226609421027502","0.0325198134661904","0.0416243746314166"
"X.426","NE","NE","18","0.0186854611030173","0.0369430874031953","0.0547350770483037","0.0720282833552382"
"X.427","NE","NE","19","0.00519875675235393","0.0104306914386283","0.0156946876970664","0.0209896081658547"
"X.428","NE","NE","20","0.0010709348507613","0.00214450868734518","0.00322071266383099","0.00429953784133384"
"X.429","NE","NE","21","0.000257328889585325","0.000514830649020719","0.000772505163870745","0.00103035231932735"
"X.430","NE","NE","22","0",NA,NA,NA
"X.431","NE","NE","23","0",NA,NA,NA
"X.432","NW","NW","0","1.70328922366165","3.40812993350698","5.1145210135117","6.82246134220482"
"X.433","NW","NW","1","0.0880496935805602","0.176103743274835","0.264162148936459","0.35222491041889"
"X.434","NW","NW","2","0.0880496935805602","0.176103743274835","0.264162148936459","0.35222491041889"
"X.435","NW","NW","3","0.0880496935805602","0.176103743274835","0.264162148936459","0.35222491041889"
"X.436","NW","NW","4","0.0880496935805602","0.176103743274835","0.264162148936459","0.35222491041889"
"X.437","NW","NW","5","0.0880496935805602","0.176103743274835","0.264162148936459","0.35222491041889"
"X.438","NW","NW","6","0.176277929118175","0.352573270348393","0.528886022511749","0.705216184427848"
"X.439","NW","NW","7","3.28085886763341","6.56720906395769","9.85904228613348","13.1563501613975"
"X.440","NW","NW","8","45.4179346169512","91.1243983047313","137.092875953578","183.296450866778"
"X.441","NW","NW","9","71.2742172737683","138.304756607207","202.405911094079","264.523930166233"
"X.442","NW","NW","10","57.5079675649365","103.455536711269","138.754894587772","164.865369939874"
"X.443","NW","NW","11","33.6728492235666","57.0520299691812","72.5674430291976","82.4189253327033"
"X.444","NW","NW","12","29.5598227498808","49.5152251179788","62.3748534374079","70.2890804540257"
"X.445","NW","NW","13","30.9177194139661","51.98944020454","65.7047287923741","74.2358342144882"
"X.446","NW","NW","14","33.3404395260122","56.4381962476426","71.7318211146771","81.4190161860297"
"X.447","NW","NW","15","34.1980456662569","58.0235657016258","73.8919993375722","84.0058883346345"
"X.448","NW","NW","16","44.8330451383233","78.1574107168291","101.899800961457","118.139163761829"
"X.449","NW","NW","17","65.5751768968624","120.578690515383","165.066123175006","199.787356646188"
"X.450","NW","NW","18","75.1441106066073","148.094196277747","218.070864012774","284.093431073476"
"X.451","NW","NW","19","99.7009836937259","191.13888384398","274.882182632188","351.586769198898"
"X.452","NW","NW","20","22.4919851176607","45.1348193514558","67.9253005903566","90.8601553499531"
"X.453","NW","NW","21","6.38361338149605","12.7862252443102","19.2077706758389","25.6481838852595"
"X.454","NW","NW","22","3.3752087260397","6.7562129842206","10.1430037150612","13.5355717810779"
"X.455","NW","NW","23","2.34681353285753","4.69651590660311","7.04910415098242","9.404575276671"
"X.456","CAL","NW","0","0",NA,NA,NA
"X.457","CAL","NW","1","0",NA,NA,NA
"X.458","CAL","NW","2","0",NA,NA,NA
"X.459","CAL","NW","3","0",NA,NA,NA
"X.460","CAL","NW","4","0",NA,NA,NA
"X.461","CAL","NW","5","0",NA,NA,NA
"X.462","CAL","NW","6","0",NA,NA,NA
"X.463","CAL","NW","7","27.2189808891849","54.6178414286817","82.1948948990912","109.948414793765"
"X.464","CAL","NW","8","263.628165593926","518.709761259601","765.225496375243","1003.12745721873"
"X.465","CAL","NW","9","178.325591435241","331.049464768456","461.507628211365","572.604892155188"
"X.466","CAL","NW","10","124.794558486699","227.564412732579","310.95800143749","377.125633401971"
"X.467","CAL","NW","11","109.362254030946","197.408572885951","266.609995480888","319.254185623549"
"X.468","CAL","NW","12","108.368612780229","195.460236701039","263.744188410373","315.527828893898"
"X.469","CAL","NW","13","109.13489687629","196.962819178631","265.954290535276","318.401369133752"
"X.470","CAL","NW","14","109.24855759032","197.185664781037","266.282093867947","318.827697806096"
"X.471","CAL","NW","15","122.709074800343","223.502972034645","304.992683524155","369.328811570976"
"X.472","CAL","NW","16","148.300328913127","273.056641426363","377.414717530611","463.804996474146"
"X.473","CAL","NW","17","213.111589593016","399.775223097519","562.423959947842","703.683661143454"
"X.474","CAL","NW","18","250.682175358647","494.789127463419","732.269395797344","963.103559730075"
"X.475","CAL","NW","19","19.4707805953342","39.0452337411576","58.7227643317645","78.5027643557055"
"X.476","CAL","NW","20","2.22802933663367","4.45787119773136","6.68952488585696","8.92298969991278"
"X.477","CAL","NW","21","0.289993827416166","0.580019482925543","0.87007696507907","1.16016627242639"
"X.478","CAL","NW","22","0",NA,NA,NA
"X.479","CAL","NW","23","0",NA,NA,NA
"X.480","CENT","NW","0","0",NA,NA,NA
"X.481","CENT","NW","1","0",NA,NA,NA
"X.482","CENT","NW","2","0",NA,NA,NA
"X.483","CENT","NW","3","0",NA,NA,NA
"X.484","CENT","NW","4","0",NA,NA,NA
"X.485","CENT","NW","5","0",NA,NA,NA
"X.486","CENT","NW","6","0",NA,NA,NA
"X.487","CENT","NW","7","0",NA,NA,NA
"X.488","CENT","NW","8","0",NA,NA,NA
"X.489","CENT","NW","9","12.4618214243742","24.5283436813445","36.1719669306702","47.3693398649716"
"X.490","CENT","NW","10","33.6250447159985","76.655075665119","130.204550130573","194.810209451985"
"X.491","CENT","NW","11","70.9394362489865","155.964237168088","253.606143046387","360.992111428571"
"X.492","CENT","NW","12","80.3259050792176","174.820849831035","281.064502990651","395.193058430196"
"X.493","CENT","NW","13","75.6002426255992","165.385227386803","267.424682003927","378.35274839044"
"X.494","CENT","NW","14","82.7048622745429","179.524914942545","287.785786843972","403.375236516216"
"X.495","CENT","NW","15","92.2456458467491","198.061356374962","313.713553999567","434.124742094078"
"X.496","CENT","NW","16","94.6183858445527","202.583968892516","319.891783515","441.235734107322"
"X.497","CENT","NW","17","70.9394362489865","155.964237168088","253.606143046387","360.992111428571"
"X.498","CENT","NW","18","14.9311767620156","33.8802156577579","58.0269026545452","88.4992934899628"
"X.499","CENT","NW","19","12.3388757439206","23.760364767515","34.2806050000688","43.9295352089631"
"X.500","CENT","NW","20","3.35103567615159","6.72237075731736","10.1133237918894","13.5232003669582"
"X.501","CENT","NW","21","0",NA,NA,NA
"X.502","CENT","NW","22","0",NA,NA,NA
"X.503","CENT","NW","23","0",NA,NA,NA
"X.504","SE","SE","0","0",NA,NA,NA
"X.505","SE","SE","1","0",NA,NA,NA
"X.506","SE","SE","2","0",NA,NA,NA
