"","r1","r2","h","effect_5","effect_10","effect_15","effect_20"
"X.507","SE","SE","3","0",NA,NA,NA
"X.508","SE","SE","4","0",NA,NA,NA
"X.509","SE","SE","5","0",NA,NA,NA
"X.510","SE","SE","6","0",NA,NA,NA
"X.511","SE","SE","7","5.75222011108135","11.5322189463943","17.3398018409562","23.1747708014254"
"X.512","SE","SE","8","86.0930915807444","171.949614127749","257.715091631536","343.480596780796"
"X.513","SE","SE","9","96.3870872741283","177.196193098914","243.807219545569","297.988910358759"
"X.514","SE","SE","10","44.3368751916068","77.5976895508787","102.163735349202","119.88459166962"
"X.515","SE","SE","11","32.0877731641791","55.1370398254515","71.184839352703","81.8807963572634"
"X.516","SE","SE","12","31.0276193253863","53.1972715332221","68.5203964912698","78.6369317115329"
"X.517","SE","SE","13","32.3566779376992","55.6291906345865","71.8613004704643","82.705278334573"
"X.518","SE","SE","14","35.7810754462567","61.9003212044431","80.4936242718056","93.2541721777245"
"X.519","SE","SE","15","53.731168556925","94.9259196001725","126.164760133417","149.508443413933"
"X.520","SE","SE","16","98.9146374230169","182.362655408907","251.550176928979","308.12273157044"
"X.521","SE","SE","17","116.18592913483","231.019072183614","343.693345362012","453.317989852733"
"X.522","SE","SE","18","54.9760186107052","109.59831002019","163.827653846632","217.637282500588"
"X.523","SE","SE","19","6.89493511422552","13.8273896812798","20.7970249269009","27.8034959645258"
"X.524","SE","SE","20","0.0706081124159301","0.141222043771556","0.211841793765375","0.282467362096267"
"X.525","SE","SE","21","0",NA,NA,NA
"X.526","SE","SE","22","0",NA,NA,NA
"X.527","SE","SE","23","0",NA,NA,NA
"X.528","MIDW","SE","0","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.529","MIDW","SE","1","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.530","MIDW","SE","2","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.531","MIDW","SE","3","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.532","MIDW","SE","4","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.533","MIDW","SE","5","0",NA,NA,NA
"X.534","MIDW","SE","6","0",NA,NA,NA
"X.535","MIDW","SE","7","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.536","MIDW","SE","8","0.636147794721937","1.27318383776987","1.91110726649362","2.54991721156076"
"X.537","MIDW","SE","9","25.4459407572562","50.5626006106333","75.3012679790131","99.6179364915605"
"X.538","MIDW","SE","10","47.6695138009498","98.5970756492262","152.926366097186","210.511474244078"
"X.539","MIDW","SE","11","86.4434475253884","165.531974215664","234.795301271093","292.824247462127"
"X.540","MIDW","SE","12","74.062124742151","134.110402402224","180.203412634034","213.696362693141"
"X.541","MIDW","SE","13","65.1364956297677","115.073505715052","151.154878784392","175.719233612875"
"X.542","MIDW","SE","14","62.1938732203531","109.042095386685","142.25350456032","164.404658222504"
"X.543","MIDW","SE","15","63.8595033703052","112.443537172106","147.257776955419","170.748770914436"
"X.544","MIDW","SE","16","71.3681090537541","128.225599571423","171.048732728261","201.536254415141"
"X.545","MIDW","SE","17","85.7130037486382","162.881127442846","229.273453400296","283.835092564109"
"X.546","MIDW","SE","18","70.8293518300168","144.734278128061","220.141746421918","295.155987513268"
"X.547","MIDW","SE","19","31.0584571344156","61.4899619192964","91.7470709001367","122.262838259128"
"X.548","MIDW","SE","20","22.1013883854542","44.0993298297925","65.9566201749356","87.6377219196209"
"X.549","MIDW","SE","21","1.00521809286085","2.01256016727663","3.02202267625561","4.03360203384434"
"X.550","MIDW","SE","22","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.551","MIDW","SE","23","0.0688687536674057","0.137748657007468","0.206639709012385","0.275541908673323"
"X.552","TEN","SE","0","0",NA,NA,NA
"X.553","TEN","SE","1","0",NA,NA,NA
"X.554","TEN","SE","2","0",NA,NA,NA
"X.555","TEN","SE","3","0",NA,NA,NA
"X.556","TEN","SE","4","0",NA,NA,NA
"X.557","TEN","SE","5","0",NA,NA,NA
"X.558","TEN","SE","6","0",NA,NA,NA
"X.559","TEN","SE","7","0.530993974733515","1.06218327242792","1.593567633402","2.12514679765174"
"X.560","TEN","SE","8","31.1607439276693","61.7342727236329","91.68015774661","120.96207389596"
"X.561","TEN","SE","9","27.4817779276595","53.8193017177152","79.3730444904845","104.396377133281"
"X.562","TEN","SE","10","30.4757352397798","60.302388944521","89.2115933001056","116.84226759368"
"X.563","TEN","SE","11","31.6449707494615","61.8971200502665","90.2604586042538","116.260261477044"
"X.564","TEN","SE","12","31.4890036612614","61.783011567087","90.4206812387629","116.933674663308"
"X.565","TEN","SE","13","31.6063070167706","61.8782911289312","90.3289954909894","116.484472106653"
"X.566","TEN","SE","14","31.4621615728575","61.7559511366293","90.4256452357549","117.004643364294"
"X.567","TEN","SE","15","31.5393667726569","61.8292283583472","90.3974912517527","116.772952662579"
"X.568","TEN","SE","16","28.5720876868679","56.6330030279969","84.2610577619926","111.392749242223"
"X.569","TEN","SE","17","28.5391255865458","55.164905668992","80.2839924327143","104.25593638192"
"X.570","TEN","SE","18","33.1002818501964","65.3626146358483","96.7453092846581","127.213366237134"
"X.571","TEN","SE","19","6.51541716795694","13.0481677230209","19.5977643722043","26.1637162381101"
"X.572","TEN","SE","20","0",NA,NA,NA
"X.573","TEN","SE","21","0",NA,NA,NA
"X.574","TEN","SE","22","0",NA,NA,NA
"X.575","TEN","SE","23","0",NA,NA,NA
"X.576","SW","SW","0","1.69038369115001","3.38434463484987","5.08187163371473","6.782953391687"
"X.577","SW","SW","1","0.789823387277206","1.5804915848332","2.37200349020455","3.16435799565974"
"X.578","SW","SW","2","0.716587320275749","1.43387455825056","2.15186089337152","2.87054550148213"
"X.579","SW","SW","3","0.64363495082931","1.28783822129429","1.9326092188644","2.57794734864203"
"X.580","SW","SW","4","0.570967334031428","1.14238479589315","1.71425197340714","2.28656845291609"
"X.581","SW","SW","5","0.570967334031428","1.14238479589315","1.71425197340714","2.28656845291609"
"X.582","SW","SW","6","1.61383004091535","3.23094230688347","4.85132707934626","6.47497455698584"
"X.583","SW","SW","7","9.6913234486734","19.4406782370498","29.245757566233","39.1042151095361"
"X.584","SW","SW","8","31.4656258570972","60.3846988515267","87.0239419500395","111.694900447776"
"X.585","SW","SW","9","102.68345218259","228.930875569918","380.759851529358","558.629354230737"
"X.586","SW","SW","10","274.057815968587","571.992476336387","880.279040775974","1183.60961713486"
"X.587","SW","SW","11","312.177168099546","635.437229462007","952.143051182762","1245.47566537805"
"X.588","SW","SW","12","309.552328272601","631.398152377454","948.151507449026","1242.99851037025"
"X.589","SW","SW","13","304.07967671247","622.777235396858","939.253966118124","1236.76930757652"
"X.590","SW","SW","14","301.715459240931","618.978013451916","935.193576688957","1233.67641719531"
"X.591","SW","SW","15","274.057815968587","571.992476336387","880.279040775974","1183.60961713486"
"X.592","SW","SW","16","233.835018468158","497.955026500514","783.438116601678","1078.3639468909"
"X.593","SW","SW","17","77.4629329673427","173.14933096675","289.814672328079","429.344795074154"
"X.594","SW","SW","18","32.7232833213513","62.9556585450956","90.8695508770874","116.678026434532"
"X.595","SW","SW","19","20.3911874966731","40.8053274973595","61.2219052860235","81.6204977236517"
"X.596","SW","SW","20","12.4791176502039","25.0294001816783","37.6459425337984","50.3237689185763"
"X.597","SW","SW","21","9.6913234486734","19.4406782370498","29.245757566233","39.1042151095361"
"X.598","SW","SW","22","6.99682460684644","14.0325280808559","21.1062476496329","28.2171053073547"
"X.599","SW","SW","23","3.35814134568555","6.72852658094944","10.1110640496145","13.5056608416772"
"X.600","CAL","SW","0","0",NA,NA,NA
"X.601","CAL","SW","1","0",NA,NA,NA
"X.602","CAL","SW","2","0",NA,NA,NA
"X.603","CAL","SW","3","0",NA,NA,NA
"X.604","CAL","SW","4","0",NA,NA,NA
"X.605","CAL","SW","5","0",NA,NA,NA
"X.606","CAL","SW","6","0",NA,NA,NA
"X.607","CAL","SW","7","5.24482666005308","10.5298049096871","15.8546920449047","21.2192363205085"
"X.608","CAL","SW","8","52.5464395728031","102.971645805151","151.442786238259","198.181667561458"
"X.609","CAL","SW","9","117.154301025205","240.748769113582","368.043858538088","495.434683592212"
"X.610","CAL","SW","10","146.584920277428","286.569399709596","414.09036738634","524.616420529292"
"X.611","CAL","SW","11","147.071141670725","280.988895083809","396.505491198851","490.694947651926"
"X.612","CAL","SW","12","146.898600178591","280.209115817262","394.763035111189","487.771200834707"
"X.613","CAL","SW","13","147.033965921383","280.815075899227","396.113259469441","490.033517071467"
"X.614","CAL","SW","14","147.052721374118","280.902313170054","396.309824658914","490.364743056411"
"X.615","CAL","SW","15","146.975499009625","286.505685935847","412.746394356588","521.32301964674"
"X.616","CAL","SW","16","136.928176205184","275.156038339477","409.638902334366","535.305118591187"
"X.617","CAL","SW","17","92.9431793062021","192.898993412257","299.510838045589","411.577778632155"
"X.618","CAL","SW","18","51.1515569701003","100.53989527929","148.167970992707","194.080096574231"
"X.619","CAL","SW","19","3.73132950105731","7.48540139852988","11.2621372789379","15.0614559371828"
"X.620","CAL","SW","20","0.421235462206173","0.842853523384448","1.26485412999143","1.68723722776756"
"X.621","CAL","SW","21","0.0547347072939423","0.109476103458798","0.16422418840211","0.218978962030705"
"X.622","CAL","SW","22","0",NA,NA,NA
"X.623","CAL","SW","23","0",NA,NA,NA
"X.624","CENT","SW","0","0",NA,NA,NA
"X.625","CENT","SW","1","0",NA,NA,NA
"X.626","CENT","SW","2","0",NA,NA,NA
"X.627","CENT","SW","3","0",NA,NA,NA
"X.628","CENT","SW","4","0",NA,NA,NA
"X.629","CENT","SW","5","0",NA,NA,NA
"X.630","CENT","SW","6","0",NA,NA,NA
"X.631","CENT","SW","7","0",NA,NA,NA
"X.632","CENT","SW","8","0",NA,NA,NA
"X.633","CENT","SW","9","3.19857050373141","6.3523890329165","9.45458182291807","12.499048977841"
"X.634","CENT","SW","10","32.9681838615994","75.0397986352921","127.228748312229","190.016228021798"
"X.635","CENT","SW","11","68.977999667456","151.434673640119","245.941553839741","349.72915753071"
"X.636","CENT","SW","12","77.9912323843994","169.527376087364","272.269557282815","382.499126650045"
"X.637","CENT","SW","13","73.4545580916115","160.475873071086","259.193869886827","366.366999564931"
"X.638","CENT","SW","14","80.2743090308314","174.038627091547","278.710943472416","390.33454834962"
"X.639","CENT","SW","15","89.4261240239612","191.807082016605","303.546529743456","419.762788940782"
"X.640","CENT","SW","16","91.7010978683414","196.140317189828","309.46131842167","426.5633906286"
"X.641","CENT","SW","17","68.977999667456","151.434673640119","245.941553839741","349.72915753071"
"X.642","CENT","SW","18","14.344232637496","32.8503812777114","56.5377494125529","86.407748738157"
"X.643","CENT","SW","19","3.73138101971621","7.32587037258986","10.7864354759184","14.1207663303601"
"X.644","CENT","SW","20","0.710735247231815","1.42737313875327","2.14980908815186","2.87793548458626"
"X.645","CENT","SW","21","0",NA,NA,NA
"X.646","CENT","SW","22","0",NA,NA,NA
"X.647","CENT","SW","23","0",NA,NA,NA
"X.648","TEN","TEN","0","0",NA,NA,NA
"X.649","TEN","TEN","1","0",NA,NA,NA
"X.650","TEN","TEN","2","0",NA,NA,NA
"X.651","TEN","TEN","3","0",NA,NA,NA
"X.652","TEN","TEN","4","0",NA,NA,NA
"X.653","TEN","TEN","5","0",NA,NA,NA
"X.654","TEN","TEN","6","0",NA,NA,NA
"X.655","TEN","TEN","7","0.0653996203288516","0.130855331247182","0.196367151162688","0.261935098449343"
"X.656","TEN","TEN","8","7.50525444430312","15.1504325459088","22.9262712253699","30.8229001457086"
"X.657","TEN","TEN","9","14.5759492951082","27.5312674782089","38.8924668675302","48.7223338452452"
"X.658","TEN","TEN","10","8.40671357750818","15.0152510425527","20.1015717019384","23.9353403598469"
"X.659","TEN","TEN","11","5.95407945479821","10.3615580979128","13.5460762192399","15.7931037331888"
"X.660","TEN","TEN","12","6.43526056757595","11.2612641318096","14.7960152474712","17.3257826921013"
"X.661","TEN","TEN","13","6.08959711886346","10.6142695687076","13.8962855330175","16.2215526998547"
"X.662","TEN","TEN","14","6.50553558112637","11.393219852294","14.9800616452735","17.5522737236779"
"X.663","TEN","TEN","15","6.29583915726528","10.9998891675401","14.4320030458219","16.8784324724144"
"X.664","TEN","TEN","16","11.4698747648783","21.0631381670907","28.9478640459294","35.3164354156815"
"X.665","TEN","TEN","17","16.19279724694","31.2248116290625","45.0366900839734","57.5970342505943"
"X.666","TEN","TEN","18","8.69862802673675","17.5421273092173","26.5157679596897","35.6040206540905"
"X.667","TEN","TEN","19","0.895134549112065","1.79810364617657","2.70892169264969","3.62760229204787"
"X.668","TEN","TEN","20","0",NA,NA,NA
"X.669","TEN","TEN","21","0",NA,NA,NA
"X.670","TEN","TEN","22","0",NA,NA,NA
"X.671","TEN","TEN","23","0",NA,NA,NA
"X.672","MIDA","TEN","0","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.673","MIDA","TEN","1","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.674","MIDA","TEN","2","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.675","MIDA","TEN","3","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.676","MIDA","TEN","4","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.677","MIDA","TEN","5","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.678","MIDA","TEN","6","0.0129349533190987","0.025884715935026","0.0388492830162638","0.0518286496808373"
"X.679","MIDA","TEN","7","0.181614133715281","0.364867574048375","0.549737200405911","0.736199192127905"
"X.680","MIDA","TEN","8","3.00565830111123","6.453157846355","10.4355916012808","15.0491831933795"
"X.681","MIDA","TEN","9","26.2018332285104","53.3134802967346","80.2752087082144","106.028620758381"
"X.682","MIDA","TEN","10","29.0165769028256","54.5198222200104","75.6976066473765","92.303653174173"
"X.683","MIDA","TEN","11","26.4954557451891","48.1425848782004","64.7390287342141","76.6732898158547"
"X.684","MIDA","TEN","12","26.6882476435355","48.5911977645987","65.466369652038","77.6656918227122"
"X.685","MIDA","TEN","13","26.5510423828976","48.2715409418283","64.9476413761615","76.9574294935287"
"X.686","MIDA","TEN","14","28.4162914726384","52.8502626349469","72.6588596338017","87.7915187250989"
"X.687","MIDA","TEN","15","28.2405208265598","56.416700734824","83.3227336977","107.899089513472"
"X.688","MIDA","TEN","16","12.766629891282","27.5680409313278","44.3565923787413","62.961553371567"
"X.689","MIDA","TEN","17","2.1787026214958","4.58757500352236","7.28605722073279","10.3389761907255"
"X.690","MIDA","TEN","18","0.576554260191039","1.15725463478127","1.74152658893325","2.3288122264287"
"X.691","MIDA","TEN","19","0.0311216441881937","0.062323076301052","0.0936042165847254","0.124964983789926"
"X.692","MIDA","TEN","20","0.014040270377297","0.0280979111471103","0.042172916051707","0.0562652787639175"
"X.693","MIDA","TEN","21","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.694","MIDA","TEN","22","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.695","MIDA","TEN","23","0.00964423635082878","0.0192968167352809","0.0289577392293067","0.0386270018929104"
"X.696","SE","TEN","0","0",NA,NA,NA
"X.697","SE","TEN","1","0",NA,NA,NA
"X.698","SE","TEN","2","0",NA,NA,NA
"X.699","SE","TEN","3","0",NA,NA,NA
"X.700","SE","TEN","4","0",NA,NA,NA
"X.701","SE","TEN","5","0",NA,NA,NA
"X.702","SE","TEN","6","0",NA,NA,NA
"X.703","SE","TEN","7","0.875927437787261","1.75691896957539","2.64295958851067","3.53403380783481"
"X.704","SE","TEN","8","14.6004208770159","28.6157304702656","42.0017231855332","54.7204486499929"
"X.705","SE","TEN","9","3.09322942466225","5.21536305335164","6.63263376417742","7.55532153391153"
"X.706","SE","TEN","10","0.479486719567638","0.739801429692177","0.877643822630134","0.94916533407593"
"X.707","SE","TEN","11","0.225145111251586","0.338586480190253","0.394541567938563","0.421658077055893"
"X.708","SE","TEN","12","0.208400551269589","0.31266209868923","0.363742117273876","0.388331254358761"
"X.709","SE","TEN","13","0.229521860383851","0.345374838289965","0.402616581244595","0.430402950618964"
"X.710","SE","TEN","14","0.289909876593787","0.439512436683115","0.514997826102981","0.552396844307908"
"X.711","SE","TEN","15","0.753440160082888","1.18333774265081","1.42211886516021","1.5517817772194"
"X.712","SE","TEN","16","3.31645200434564","5.61546053179956","7.16737076256497","8.188766803112"
"X.713","SE","TEN","17","12.8951137555866","24.3998628922382","34.5455984405","43.3870649898916"
"X.714","SE","TEN","18","9.89389166118444","19.7981272898269","29.6951404872009","39.5678278488725"
"X.715","SE","TEN","19","1.05360685256079","2.11416073348132","3.18163412093071","4.25599858554134"
"X.716","SE","TEN","20","0.0105629231193184","0.0211268341558338","0.0316917330978756","0.0422576199337846"
"X.717","SE","TEN","21","0",NA,NA,NA
"X.718","SE","TEN","22","0",NA,NA,NA
"X.719","SE","TEN","23","0",NA,NA,NA
"X.720","TEX","TEX","0","0",NA,NA,NA
"X.721","TEX","TEX","1","0",NA,NA,NA
"X.722","TEX","TEX","2","0",NA,NA,NA
"X.723","TEX","TEX","3","0",NA,NA,NA
"X.724","TEX","TEX","4","0",NA,NA,NA
"X.725","TEX","TEX","5","0",NA,NA,NA
"X.726","TEX","TEX","6","0",NA,NA,NA
"X.727","TEX","TEX","7","0",NA,NA,NA
"X.728","TEX","TEX","8","3.93392640948125","7.90144136181036","11.9025419103001","15.9372214609053"
"X.729","TEX","TEX","9","101.374425933758","203.572255896935","306.172846549432","408.695278884481"
"X.730","TEX","TEX","10","82.9520994434437","153.679713741303","214.526590460929","267.339039552704"
"X.731","TEX","TEX","11","61.7699253530242","114.569473739534","159.463803984578","196.901667420833"
"X.732","TEX","TEX","12","55.3046618397625","101.926103525378","140.360602729847","170.889568384502"
"X.733","TEX","TEX","13","50.9547403567019","93.0561084792542","126.632208539502","152.122821645245"
"X.734","TEX","TEX","14","51.3995634236674","93.9731895576509","128.055271211451","154.059709414821"
"X.735","TEX","TEX","15","50.9361878317852","93.0178219179462","126.572799968203","152.042025094541"
"X.736","TEX","TEX","16","54.394531063797","100.091119996854","137.532061091098","167.013450149059"
"X.737","TEX","TEX","17","70.9263422217472","131.590322138939","183.886393635526","228.932826369795"
"X.738","TEX","TEX","18","112.130882462592","210.580512501824","296.315534566547","370.754913906128"
"X.739","TEX","TEX","19","85.2591738873634","171.76982411218","259.363760107438","347.839704215077"
"X.740","TEX","TEX","20","7.48466320276347","15.0648485712267","22.7402856851147","30.5106770956911"
"X.741","TEX","TEX","21","0.012659201814543","0.0253189003252783","0.0379790955366711","0.0506397874530448"
"X.742","TEX","TEX","22","0",NA,NA,NA
"X.743","TEX","TEX","23","0",NA,NA,NA
"X.744","CENT","TEX","0","0",NA,NA,NA
"X.745","CENT","TEX","1","0",NA,NA,NA
"X.746","CENT","TEX","2","0",NA,NA,NA
"X.747","CENT","TEX","3","0",NA,NA,NA
"X.748","CENT","TEX","4","0",NA,NA,NA
"X.749","CENT","TEX","5","0",NA,NA,NA
"X.750","CENT","TEX","6","0",NA,NA,NA
"X.751","CENT","TEX","7","0",NA,NA,NA
"X.752","CENT","TEX","8","0",NA,NA,NA
"X.753","CENT","TEX","9","19.3713523725994","38.3226841771101","56.8119790602509","74.8018662376831"
"X.754","CENT","TEX","10","9.44042845027113","18.4121067063506","27.0989166830826","35.6024136341237"
"X.755","CENT","TEX","11","9.70262907239392","19.2027867488529","28.4573186403261","37.3467152937591"
"X.756","CENT","TEX","12","9.84002772865692","19.4546561605964","28.7485552298462","37.5622191096436"
"X.757","CENT","TEX","13","9.77099099572892","19.3317882982301","28.6128868103116","37.4739397180785"
"X.758","CENT","TEX","14","9.8742074263712","19.5126129592593","28.8072708505064","37.5898292075116"
"X.759","CENT","TEX","15","10.0032356246724","19.7107070144424","28.9669481133992","37.5740438266934"
"X.760","CENT","TEX","16","10.0324330432811","19.7496400750872","28.9852202737112","37.5355105397137"
"X.761","CENT","TEX","17","9.70262907239392","19.2027867488529","28.4573186403261","37.3467152937591"
"X.762","CENT","TEX","18","10.5357368417379","20.0348490513822","28.7798727557938","37.0002350239712"
"X.763","CENT","TEX","19","21.0547408610955","40.962391025854","59.7101756257656","77.2996689614485"
"X.764","CENT","TEX","20","4.74246735097561","9.51777801945457","14.3251000317497","19.1635836162409"
"X.765","CENT","TEX","21","0",NA,NA,NA
"X.766","CENT","TEX","22","0",NA,NA,NA
"X.767","CENT","TEX","23","0",NA,NA,NA
